user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration
166377,2019-10-23 00:00:00+03:00,out,False,880028,False,19,1127,1347
166377,2019-10-23 00:00:00+03:00,out,False,880026,True,11,0,298
166377,2019-10-23 00:00:00+03:00,out,False,880028,True,10,0,194
166377,2019-10-23 00:00:00+03:00,out,False,880022,False,1,98,103
166377,2019-10-23 00:00:00+03:00,out,False,880026,False,23,2555,2649
166377,2019-10-23 00:00:00+03:00,in,False,880026,False,1,151,153
166377,2019-10-23 00:00:00+03:00,out,False,880028,True,10,0,194
166377,2019-10-23 00:00:00+03:00,out,False,880026,True,11,0,298
166377,2019-10-24 00:00:00+03:00,in,False,880028,False,1,231,234
166377,2019-10-24 00:00:00+03:00,out,False,880026,True,13,0,169
166377,2019-10-24 00:00:00+03:00,out,False,880026,False,31,2542,2657
166377,2019-10-24 00:00:00+03:00,out,False,880028,True,18,0,338
166377,2019-10-24 00:00:00+03:00,out,False,880028,False,24,1721,1923
166377,2019-10-25 00:00:00+03:00,in,False,880028,False,1,55,57
166377,2019-10-25 00:00:00+03:00,out,False,880028,False,21,1675,1897
166377,2019-10-25 00:00:00+03:00,out,False,880026,True,6,0,246
166377,2019-10-25 00:00:00+03:00,out,False,880028,True,6,0,102
166377,2019-10-25 00:00:00+03:00,out,False,880026,False,22,2127,2278
166377,2019-10-28 00:00:00+03:00,in,False,,True,2,0,0
166377,2019-10-28 00:00:00+03:00,out,False,880026,True,10,0,202
166377,2019-10-28 00:00:00+03:00,out,False,880028,False,11,522,699
166377,2019-10-28 00:00:00+03:00,out,False,880026,False,14,1255,1335
166377,2019-10-28 00:00:00+03:00,out,False,880028,True,9,0,181
166377,2019-10-28 00:00:00+03:00,out,False,881278,True,1,0,5
166377,2019-10-28 00:00:00+03:00,in,False,,True,2,0,0
166377,2019-10-28 00:00:00+03:00,out,False,880028,True,9,0,181
166377,2019-10-29 00:00:00+03:00,out,False,880026,False,25,2339,2563
166377,2019-10-29 00:00:00+03:00,out,False,880028,True,8,0,277
166377,2019-10-29 00:00:00+03:00,in,False,880026,False,1,24,28
166377,2019-10-29 00:00:00+03:00,in,False,880028,False,1,152,156
166377,2019-10-29 00:00:00+03:00,out,False,880026,True,7,0,135
166377,2019-10-29 00:00:00+03:00,out,False,880028,False,33,2036,2388
166377,2019-10-29 00:00:00+03:00,out,False,880026,False,25,2339,2563
166377,2019-10-30 00:00:00+03:00,out,False,880026,False,25,1515,1646
166377,2019-10-30 00:00:00+03:00,out,False,880028,False,19,2105,2245
166377,2019-10-30 00:00:00+03:00,out,False,880026,True,16,0,301
166377,2019-10-30 00:00:00+03:00,out,False,880028,True,10,0,330
166377,2019-10-30 00:00:00+03:00,in,False,880028,False,4,166,180
166377,2019-10-31 00:00:00+03:00,out,False,880026,True,5,0,107
166377,2019-10-31 00:00:00+03:00,in,False,880026,False,1,41,48
166377,2019-10-31 00:00:00+03:00,in,False,880028,False,2,66,70
166377,2019-10-31 00:00:00+03:00,out,False,880026,False,17,2176,2349
166377,2019-10-31 00:00:00+03:00,out,False,880028,True,9,0,300
166377,2019-10-31 00:00:00+03:00,out,False,880028,False,25,1631,1847
166377,2019-10-31 00:00:00+03:00,out,False,880026,False,17,2176,2349
166377,2019-11-01 00:00:00+03:00,out,False,880028,True,17,0,647
166377,2019-11-01 00:00:00+03:00,in,False,880028,False,3,134,156
166377,2019-11-01 00:00:00+03:00,out,False,880026,False,32,2487,2814
166377,2019-11-01 00:00:00+03:00,out,False,880026,True,15,0,410
166377,2019-11-01 00:00:00+03:00,out,False,880028,False,26,2487,2771
166377,2019-11-01 00:00:00+03:00,in,False,880028,False,3,134,156
166377,2019-11-05 00:00:00+03:00,out,False,880028,False,24,3034,3204
166377,2019-11-05 00:00:00+03:00,in,False,880022,False,1,56,71
166377,2019-11-05 00:00:00+03:00,in,False,880028,False,1,72,75
166377,2019-11-05 00:00:00+03:00,out,False,880026,True,5,0,124
166377,2019-11-05 00:00:00+03:00,out,False,880028,True,15,0,547
166377,2019-11-05 00:00:00+03:00,out,False,880026,False,17,1479,1557
166377,2019-11-05 00:00:00+03:00,out,True,880028,True,2,0,0
166377,2019-11-05 00:00:00+03:00,out,False,880028,False,24,3034,3204
166377,2019-11-05 00:00:00+03:00,out,False,880026,False,17,1479,1557
166377,2019-11-06 00:00:00+03:00,out,True,880026,True,1,0,5
166377,2019-11-06 00:00:00+03:00,out,False,880026,True,9,0,256
166377,2019-11-06 00:00:00+03:00,out,False,,True,1,0,1
166377,2019-11-06 00:00:00+03:00,out,False,880028,True,8,0,350
166377,2019-11-06 00:00:00+03:00,out,False,880026,False,19,2426,2625
166377,2019-11-06 00:00:00+03:00,in,False,880026,False,1,23,32
166377,2019-11-06 00:00:00+03:00,out,False,880028,False,29,2680,2906
166377,2019-11-07 00:00:00+03:00,in,False,880028,False,1,139,142
166377,2019-11-07 00:00:00+03:00,out,False,880028,True,18,0,531
166377,2019-11-07 00:00:00+03:00,in,False,880022,False,1,16,29
166377,2019-11-07 00:00:00+03:00,in,False,,True,3,0,86
166377,2019-11-07 00:00:00+03:00,out,False,880028,False,29,2364,2729
166377,2019-11-07 00:00:00+03:00,out,True,880028,False,1,120,122
166377,2019-11-07 00:00:00+03:00,out,True,881278,True,2,0,0
166377,2019-11-07 00:00:00+03:00,out,False,880026,True,19,0,546
166377,2019-11-07 00:00:00+03:00,in,False,880026,False,2,62,80
166377,2019-11-07 00:00:00+03:00,out,False,880026,False,26,2415,2548
166377,2019-11-07 00:00:00+03:00,out,False,881278,True,4,0,17
166377,2019-11-08 00:00:00+03:00,in,False,880028,False,1,66,69
166377,2019-11-08 00:00:00+03:00,out,False,880026,True,2,0,68
166377,2019-11-08 00:00:00+03:00,out,False,880028,False,18,1925,2074
166377,2019-11-08 00:00:00+03:00,out,False,880026,False,17,1900,2002
166377,2019-11-08 00:00:00+03:00,in,False,880022,False,1,106,123
166377,2019-11-08 00:00:00+03:00,out,False,880028,True,4,0,119
166377,2019-11-11 00:00:00+03:00,out,False,880026,False,29,2028,2181
166377,2019-11-11 00:00:00+03:00,out,False,880028,False,25,1527,1815
166377,2019-11-11 00:00:00+03:00,out,False,880028,True,14,0,562
166377,2019-11-11 00:00:00+03:00,out,False,880026,True,11,0,64
166377,2019-11-11 00:00:00+03:00,in,False,880022,False,1,23,26
166377,2019-11-11 00:00:00+03:00,in,False,880026,False,1,67,71
166377,2019-11-12 00:00:00+03:00,in,False,880028,False,2,174,188
166377,2019-11-12 00:00:00+03:00,out,False,880026,True,11,0,132
166377,2019-11-12 00:00:00+03:00,out,False,880026,False,27,2054,2221
166377,2019-11-12 00:00:00+03:00,out,False,880028,False,32,2657,2951
166377,2019-11-12 00:00:00+03:00,out,False,880028,True,14,0,420
166377,2019-11-12 00:00:00+03:00,in,False,880028,False,2,174,188
166377,2019-11-12 00:00:00+03:00,out,False,880028,False,32,2657,2951
166377,2019-11-13 00:00:00+03:00,out,False,880028,True,7,0,180
166377,2019-11-13 00:00:00+03:00,in,False,880028,False,2,56,62
166377,2019-11-13 00:00:00+03:00,out,False,880026,True,11,0,215
166377,2019-11-13 00:00:00+03:00,out,False,880028,False,14,1113,1254
166377,2019-11-13 00:00:00+03:00,out,False,880026,False,17,1216,1375
166377,2019-11-13 00:00:00+03:00,out,False,880028,True,7,0,180
166377,2019-11-14 00:00:00+03:00,out,False,880026,False,25,2427,2636
166377,2019-11-14 00:00:00+03:00,out,False,880028,False,14,1926,2024
166377,2019-11-14 00:00:00+03:00,out,False,880028,True,2,0,58
166377,2019-11-14 00:00:00+03:00,out,False,880026,True,14,0,395
166377,2019-11-15 00:00:00+03:00,out,False,880028,False,10,1733,1838
166377,2019-11-15 00:00:00+03:00,out,False,880028,True,3,0,59
166377,2019-11-15 00:00:00+03:00,out,False,880026,True,12,0,188
166377,2019-11-15 00:00:00+03:00,out,False,880022,False,2,267,273
166377,2019-11-15 00:00:00+03:00,out,False,880026,False,30,2223,2387
166377,2019-11-18 00:00:00+03:00,out,False,880026,True,12,0,243
166377,2019-11-18 00:00:00+03:00,out,False,880022,False,2,149,156
166377,2019-11-18 00:00:00+03:00,out,True,880022,True,1,0,0
166377,2019-11-18 00:00:00+03:00,out,False,880026,False,23,2418,2592
166377,2019-11-18 00:00:00+03:00,out,False,880028,False,14,1325,1494
166377,2019-11-18 00:00:00+03:00,out,False,880028,True,4,0,199
166377,2019-11-19 00:00:00+03:00,out,False,880026,False,23,2501,2626
166377,2019-11-19 00:00:00+03:00,out,False,880022,False,6,706,763
166377,2019-11-19 00:00:00+03:00,in,False,880022,False,1,140,158
166377,2019-11-19 00:00:00+03:00,out,False,880028,True,12,0,312
166377,2019-11-19 00:00:00+03:00,out,False,880022,True,11,0,424
166377,2019-11-19 00:00:00+03:00,out,False,880028,False,17,1723,1909
166377,2019-11-19 00:00:00+03:00,out,False,880026,True,10,0,206
166377,2019-11-20 00:00:00+03:00,out,False,880028,True,6,0,93
166377,2019-11-20 00:00:00+03:00,out,False,880022,False,1,54,62
166377,2019-11-20 00:00:00+03:00,in,False,880028,False,2,62,70
166377,2019-11-20 00:00:00+03:00,out,False,880026,False,21,3323,3479
166377,2019-11-20 00:00:00+03:00,out,False,880028,False,8,959,1020
166377,2019-11-20 00:00:00+03:00,out,False,880026,True,16,0,230
166377,2019-11-20 00:00:00+03:00,out,False,880026,True,16,0,230
166377,2019-11-21 00:00:00+03:00,out,False,880028,False,33,3619,3852
166377,2019-11-21 00:00:00+03:00,in,False,880028,False,2,349,354
166377,2019-11-21 00:00:00+03:00,out,False,880026,False,6,391,428
166377,2019-11-21 00:00:00+03:00,out,False,880028,True,17,0,427
166377,2019-11-21 00:00:00+03:00,out,False,880026,True,2,0,14
166377,2019-11-21 00:00:00+03:00,in,False,880026,False,1,70,81
166377,2019-11-21 00:00:00+03:00,out,False,880028,True,17,0,427
166377,2019-11-22 00:00:00+03:00,out,False,880022,True,7,0,163
166377,2019-11-22 00:00:00+03:00,out,False,880028,True,8,0,186
166377,2019-11-22 00:00:00+03:00,out,False,880028,False,15,1486,1594
166377,2019-11-22 00:00:00+03:00,out,False,880026,False,28,3064,3209
166377,2019-11-22 00:00:00+03:00,in,False,880028,False,5,525,541
166377,2019-11-22 00:00:00+03:00,out,False,880022,False,5,653,736
166377,2019-11-22 00:00:00+03:00,out,False,880026,True,21,0,301
166377,2019-11-22 00:00:00+03:00,out,False,880028,True,8,0,186
166377,2019-11-22 00:00:00+03:00,out,False,880028,False,15,1486,1594
166377,2019-11-25 00:00:00+03:00,in,False,880028,False,1,89,105
166377,2019-11-25 00:00:00+03:00,out,False,880026,False,18,1633,1742
166377,2019-11-25 00:00:00+03:00,out,False,880028,False,7,478,540
166377,2019-11-25 00:00:00+03:00,out,False,880028,True,11,0,430
166377,2019-11-25 00:00:00+03:00,out,True,881278,True,4,0,0
166377,2019-11-25 00:00:00+03:00,out,False,881278,True,1,0,11
166377,2019-11-25 00:00:00+03:00,out,True,880026,True,1,0,0
166377,2019-11-25 00:00:00+03:00,out,False,880026,True,10,0,230
166377,2019-11-25 00:00:00+03:00,in,False,880028,False,1,89,105
166377,2019-11-26 00:00:00+03:00,out,False,880028,True,19,0,398
166377,2019-11-26 00:00:00+03:00,in,False,880022,False,1,24,28
166377,2019-11-26 00:00:00+03:00,out,False,880026,True,10,0,244
166377,2019-11-26 00:00:00+03:00,out,False,880026,False,23,2748,2896
166377,2019-11-26 00:00:00+03:00,in,False,880028,False,2,79,93
166377,2019-11-26 00:00:00+03:00,in,False,,True,8,0,6
166377,2019-11-26 00:00:00+03:00,out,True,880026,True,2,0,0
166377,2019-11-26 00:00:00+03:00,out,False,880028,False,24,1812,2053
166377,2019-11-27 00:00:00+03:00,out,False,880022,False,2,224,228
166377,2019-11-27 00:00:00+03:00,out,False,880026,True,15,0,289
166377,2019-11-27 00:00:00+03:00,out,False,880028,True,8,0,77
166377,2019-11-27 00:00:00+03:00,out,False,880026,False,31,2707,2905
166377,2019-11-27 00:00:00+03:00,out,False,880028,False,12,926,1050
166377,2019-11-27 00:00:00+03:00,out,True,880026,True,2,0,0
166377,2019-11-28 00:00:00+03:00,out,False,880028,True,7,0,119
166377,2019-11-28 00:00:00+03:00,in,False,,True,6,0,80
166377,2019-11-28 00:00:00+03:00,in,False,880022,False,1,134,158
166377,2019-11-28 00:00:00+03:00,out,False,880026,False,19,1923,2100
166377,2019-11-28 00:00:00+03:00,out,False,880026,True,11,0,160
166377,2019-11-28 00:00:00+03:00,in,False,880028,False,1,52,62
166377,2019-11-28 00:00:00+03:00,out,False,880028,False,12,1053,1120
166391,2019-08-06 00:00:00+03:00,in,False,882476,False,1,175,186
166391,2019-08-06 00:00:00+03:00,in,True,,True,3,0,163
166391,2019-08-07 00:00:00+03:00,in,True,882478,False,2,11,74
166391,2019-08-07 00:00:00+03:00,in,False,882478,False,1,57,70
166391,2019-08-07 00:00:00+03:00,out,True,882478,True,1,0,7
166391,2019-08-07 00:00:00+03:00,in,False,,True,2,0,71
166391,2019-08-08 00:00:00+03:00,in,False,,True,1,0,20
166391,2019-08-09 00:00:00+03:00,in,False,,True,1,0,33
166391,2019-08-10 00:00:00+03:00,in,True,,True,1,0,38
166391,2019-08-15 00:00:00+03:00,in,True,,True,2,0,77
166391,2019-08-16 00:00:00+03:00,in,True,,True,3,0,67
166391,2019-09-18 00:00:00+03:00,in,False,,True,1,0,9
166391,2019-09-20 00:00:00+03:00,in,False,,True,1,0,1
166391,2019-09-23 00:00:00+03:00,in,False,882476,False,1,4,24
166391,2019-09-27 00:00:00+03:00,in,False,,True,1,0,2
166391,2019-10-04 00:00:00+03:00,in,False,,True,1,0,1
166391,2019-10-12 00:00:00+03:00,in,False,,True,1,0,1
166391,2019-11-01 00:00:00+03:00,in,False,,True,1,0,7
166391,2019-11-13 00:00:00+03:00,in,False,,True,1,0,1
166391,2019-11-22 00:00:00+03:00,in,False,882476,False,1,13,77
166392,2019-08-02 00:00:00+03:00,in,False,,True,1,0,2
166392,2019-08-06 00:00:00+03:00,in,False,,True,1,0,3
166392,2019-08-12 00:00:00+03:00,in,False,,True,3,0,7
166392,2019-08-12 00:00:00+03:00,in,False,,True,3,0,7
166392,2019-08-13 00:00:00+03:00,in,False,,True,3,0,17
166392,2019-08-14 00:00:00+03:00,in,False,,True,1,0,6
166392,2019-08-14 00:00:00+03:00,in,False,,True,1,0,6
166392,2019-08-19 00:00:00+03:00,in,False,,True,4,0,10
166392,2019-08-20 00:00:00+03:00,in,False,,True,3,0,14
166392,2019-08-20 00:00:00+03:00,in,False,886892,False,2,72,130
166392,2019-08-21 00:00:00+03:00,in,False,,True,6,0,14
166392,2019-08-21 00:00:00+03:00,in,False,,True,6,0,14
166392,2019-08-26 00:00:00+03:00,in,False,,True,1,0,13
166392,2019-08-28 00:00:00+03:00,in,False,,True,4,0,9
166392,2019-08-29 00:00:00+03:00,in,False,,True,1,0,6
166392,2019-08-29 00:00:00+03:00,in,False,891900,False,1,4,46
166392,2019-09-03 00:00:00+03:00,in,False,,True,9,0,19
166392,2019-09-04 00:00:00+03:00,in,False,,True,3,0,17
166392,2019-09-05 00:00:00+03:00,in,False,891906,False,1,7,32
166392,2019-09-11 00:00:00+03:00,in,False,891906,False,1,86,117
166392,2019-09-11 00:00:00+03:00,in,False,,True,1,0,3
166392,2019-09-12 00:00:00+03:00,in,False,891906,False,1,568,594
166392,2019-09-14 00:00:00+03:00,in,False,,True,1,0,2
166392,2019-09-17 00:00:00+03:00,in,False,,True,1,0,2
166392,2019-09-18 00:00:00+03:00,in,False,891906,False,1,94,123
166392,2019-09-19 00:00:00+03:00,in,False,891900,False,2,551,632
166392,2019-09-20 00:00:00+03:00,in,False,891906,False,2,134,183
166392,2019-09-23 00:00:00+03:00,in,False,891906,False,4,615,723
166392,2019-09-26 00:00:00+03:00,in,False,891906,False,1,188,214
166392,2019-09-26 00:00:00+03:00,in,False,891900,False,1,43,93
166392,2019-09-27 00:00:00+03:00,in,False,,True,2,0,4
166392,2019-09-27 00:00:00+03:00,in,False,,True,2,0,4
166392,2019-09-28 00:00:00+03:00,in,False,,True,4,0,9
166392,2019-09-30 00:00:00+03:00,in,False,,True,1,0,46
166392,2019-10-01 00:00:00+03:00,in,False,891906,False,2,85,134
166392,2019-10-01 00:00:00+03:00,in,False,,True,3,0,6
166392,2019-10-02 00:00:00+03:00,in,False,891906,False,2,701,755
166392,2019-10-03 00:00:00+03:00,in,False,891906,False,3,545,621
166392,2019-10-04 00:00:00+03:00,in,False,891906,False,3,351,433
166392,2019-10-05 00:00:00+03:00,in,False,,True,5,0,11
166392,2019-10-06 00:00:00+03:00,in,False,,True,2,0,5
166392,2019-10-06 00:00:00+03:00,in,False,,True,2,0,5
166392,2019-10-07 00:00:00+03:00,in,False,,True,1,0,7
166392,2019-10-07 00:00:00+03:00,in,False,891900,False,1,53,84
166392,2019-10-07 00:00:00+03:00,in,True,,True,1,0,26
166392,2019-10-08 00:00:00+03:00,in,False,891900,False,1,14,58
166392,2019-10-08 00:00:00+03:00,in,False,,True,3,0,14
166392,2019-10-08 00:00:00+03:00,in,False,891906,False,5,1196,1340
166392,2019-10-08 00:00:00+03:00,in,False,,True,3,0,14
166392,2019-10-09 00:00:00+03:00,in,False,,True,1,0,2
166392,2019-10-10 00:00:00+03:00,in,False,,True,1,0,4
166392,2019-10-11 00:00:00+03:00,in,False,891906,False,2,464,516
166392,2019-10-11 00:00:00+03:00,in,False,,True,1,0,52
166392,2019-10-14 00:00:00+03:00,in,False,891900,False,2,352,417
166392,2019-10-14 00:00:00+03:00,in,False,891900,False,2,352,417
166392,2019-10-16 00:00:00+03:00,in,False,891906,False,1,103,134
166392,2019-10-17 00:00:00+03:00,in,False,891906,False,1,279,304
166392,2019-10-18 00:00:00+03:00,in,False,891906,False,1,21,44
166392,2019-10-21 00:00:00+03:00,in,False,891900,False,6,734,952
166392,2019-10-21 00:00:00+03:00,in,False,,True,3,0,6
166392,2019-10-21 00:00:00+03:00,in,False,891906,False,1,315,340
166392,2019-10-22 00:00:00+03:00,in,False,891900,False,3,237,337
166392,2019-10-22 00:00:00+03:00,in,False,,True,2,0,4
166392,2019-10-24 00:00:00+03:00,in,False,891900,False,1,76,109
166392,2019-10-24 00:00:00+03:00,in,False,891900,False,1,76,109
166392,2019-10-25 00:00:00+03:00,in,False,,True,3,0,48
166392,2019-10-26 00:00:00+03:00,in,False,,True,1,0,3
166392,2019-10-28 00:00:00+03:00,in,False,,True,1,0,16
166392,2019-10-28 00:00:00+03:00,in,False,891900,False,2,229,298
166392,2019-10-29 00:00:00+03:00,in,False,891900,False,5,368,539
166392,2019-10-29 00:00:00+03:00,in,False,,True,1,0,2
166392,2019-10-29 00:00:00+03:00,in,False,,True,1,0,2
166392,2019-11-01 00:00:00+03:00,in,False,891900,False,1,75,112
166392,2019-11-01 00:00:00+03:00,in,False,,True,2,0,59
166392,2019-11-05 00:00:00+03:00,in,False,,True,1,0,6
166392,2019-11-05 00:00:00+03:00,in,False,891906,False,3,961,1035
166392,2019-11-06 00:00:00+03:00,in,False,891900,False,1,326,368
166392,2019-11-06 00:00:00+03:00,in,False,,True,5,0,123
166392,2019-11-06 00:00:00+03:00,in,False,891906,False,3,596,677
166392,2019-11-07 00:00:00+03:00,in,False,891900,False,1,269,320
166392,2019-11-07 00:00:00+03:00,in,False,891906,False,1,573,603
166392,2019-11-08 00:00:00+03:00,in,False,891906,False,3,228,309
166392,2019-11-10 00:00:00+03:00,in,False,,True,3,0,6
166392,2019-11-10 00:00:00+03:00,in,False,,True,3,0,6
166392,2019-11-11 00:00:00+03:00,in,False,891906,False,2,430,484
166392,2019-11-11 00:00:00+03:00,in,False,891906,False,2,430,484
166392,2019-11-12 00:00:00+03:00,in,False,,True,1,0,2
166392,2019-11-14 00:00:00+03:00,in,False,891900,False,1,300,342
166392,2019-11-17 00:00:00+03:00,in,False,,True,4,0,8
166392,2019-11-18 00:00:00+03:00,in,False,,True,1,0,4
166392,2019-11-18 00:00:00+03:00,in,False,891906,False,4,806,912
166392,2019-11-18 00:00:00+03:00,in,False,891906,False,4,806,912
166392,2019-11-19 00:00:00+03:00,in,False,891906,False,2,239,292
166392,2019-11-20 00:00:00+03:00,in,False,,True,3,0,6
166392,2019-11-20 00:00:00+03:00,in,False,891906,False,5,708,836
166392,2019-11-22 00:00:00+03:00,in,False,891906,False,2,481,533
166392,2019-11-22 00:00:00+03:00,in,False,891906,False,2,481,533
166392,2019-11-24 00:00:00+03:00,in,False,,True,1,0,2
166392,2019-11-25 00:00:00+03:00,in,False,891906,False,6,547,715
166392,2019-11-25 00:00:00+03:00,in,False,891900,False,2,171,253
166392,2019-11-25 00:00:00+03:00,in,False,,True,3,0,14
166392,2019-11-26 00:00:00+03:00,in,False,891906,False,2,625,676
166392,2019-11-26 00:00:00+03:00,in,False,,True,2,0,6
166392,2019-11-27 00:00:00+03:00,in,False,891900,False,2,185,267
166392,2019-11-27 00:00:00+03:00,in,False,,True,2,0,5
166392,2019-11-28 00:00:00+03:00,in,False,891906,False,2,647,696
166392,2019-11-28 00:00:00+03:00,in,False,891906,False,2,647,696
166399,2019-08-12 00:00:00+03:00,in,False,,False,1,10,55
166399,2019-08-12 00:00:00+03:00,in,False,,True,1,0,56
166399,2019-08-15 00:00:00+03:00,in,False,886674,False,2,74,93
166399,2019-08-20 00:00:00+03:00,in,False,,True,1,0,28
166399,2019-08-23 00:00:00+03:00,in,False,886674,False,1,8,12
166399,2019-09-02 00:00:00+03:00,in,False,886674,False,1,35,115
166399,2019-09-02 00:00:00+03:00,in,False,,False,1,68,115
166399,2019-10-01 00:00:00+03:00,in,False,,True,1,0,23
166399,2019-10-02 00:00:00+03:00,in,False,886674,False,1,1,12
166399,2019-10-02 00:00:00+03:00,in,False,,True,1,0,17
166399,2019-10-02 00:00:00+03:00,in,False,886674,False,1,1,12
166399,2019-10-02 00:00:00+03:00,in,False,,True,1,0,17
